id,injection
8452,False
90835,True
54627,True
43617,False
61798,True
18895,False
69438,True
89907,True
10187,False
65181,True
26154,False
84056,True
51783,False
69739,True
40875,False
8087,False
22994,False
105207,True
92284,True
66502,True
88815,True
104207,True
56564,True
104704,True
1052,False
20452,False
78276,True
49049,False
8576,False
75004,True
99002,True
76437,True
66310,True
88307,True
46456,False
78603,True
24562,False
35341,False
24843,False
102814,True
15222,False
65409,True
66197,True
98424,True
1065,False
34948,False
88857,True
57161,True
50722,False
65617,True
35556,False
46573,False
20726,False
65634,True
6682,False
56033,True
15301,False
18640,False
45536,False
55667,True
20341,False
23067,False
100016,True
103517,True
95181,True
98343,True
49456,False
56218,True
19866,False
58074,True
96423,True
25316,False
78375,True
18545,False
73519,True
29238,False
48993,False
5398,False
97315,True
56800,True
31230,False
26468,False
104047,True
58488,True
46640,False
53024,False
99515,True
74668,True
2538,False
81647,True
33394,False
22558,False
84135,True
64986,True
96312,True
1682,False
80767,True
56511,True
103800,True
40370,False
2788,False
87813,True
18696,False
29357,False
70228,True
8320,False
80578,True
4683,False
98941,True
75433,True
81334,True
27011,False
93647,True
66522,True
90421,True
41934,False
37717,False
75033,True
48785,False
61178,True
50794,False
71750,True
35923,False
21347,False
50885,False
82480,True
1247,False
78602,True
61223,True
38342,False
82805,True
1441,False
38816,False
81789,True
70212,True
82333,True
37488,False
24535,False
63909,True
49062,False
22556,False
31951,False
55318,True
100684,True
23672,False
29574,False
8812,False
26706,False
48092,False
83894,True
57618,True
66395,True
88900,True
598,False
104412,True
2938,False
78668,True
42411,False
4079,False
63111,True
66240,True
57077,True
91860,True
98010,True
90977,True
48466,False
11933,False
94401,True
68152,True
84254,True
90479,True
23221,False
47805,False
4295,False
48152,False
97316,True
41355,False
55775,True
49308,False
44871,False
15306,False
25561,False
88296,True
64752,True
54311,True
37492,False
78833,True
82845,True
38950,False
45795,False
19647,False
36199,False
94991,True
12930,False
86987,True
59931,True
78977,True
20287,False
23384,False
100734,True
49218,False
499,False
46859,False
17183,False
3171,False
25618,False
72929,True
63274,True
64760,True
54444,True
9644,False
49623,False
67460,True
33133,False
83483,True
67011,True
82527,True
587,False
77640,True
95880,True
26189,False
56909,True
60514,True
105057,True
105582,True
57625,True
57169,True
26753,False
68335,True
92879,True
53291,False
77949,True
40724,False
84653,True
57270,True
74052,True
23062,False
60687,True
70798,True
85224,True
105542,True
12470,False
91178,True
35212,False
53876,False
54069,True
99553,True
32847,False
73140,True
37710,False
24675,False
58663,True
88826,True
102683,True
68846,True
63383,True
88999,True
101237,True
93975,True
84012,True
82828,True
88140,True
24847,False
102539,True
84537,True
44741,False
32567,False
62512,True
74127,True
96695,True
78033,True
104589,True
31832,False
92847,True
95319,True
46348,False
15670,False
8448,False
5905,False
2239,False
96672,True
92669,True
105478,True
42254,False
47837,False
77672,True
65582,True
31938,False
80798,True
89469,True
20882,False
6833,False
37022,False
43903,False
62181,True
85702,True
13369,False
79516,True
83411,True
79080,True
71055,True
62444,True
83214,True
39578,False
85235,True
47067,False
97817,True
98987,True
83011,True
52547,False
48,False
61359,True
22103,False
31372,False
53084,False
64923,True
7157,False
96452,True
78099,True
98111,True
37253,False
5438,False
298,False
52999,False
10807,False
77878,True
47024,False
96583,True
60425,True
91430,True
31074,False
20420,False
35674,False
21642,False
91897,True
64619,True
37560,False
13195,False
92396,True
76824,True
472,False
32190,False
78998,True
33198,False
98943,True
11574,False
90691,True
28132,False
49548,False
66715,True
47751,False
101680,True
1242,False
42489,False
53554,False
52122,False
17261,False
34788,False
6436,False
101957,True
84978,True
40541,False
48322,False
104995,True
60253,True
62065,True
78938,True
33781,False
61348,True
11129,False
103555,True
51653,False
76934,True
81813,True
28514,False
37451,False
19183,False
69263,True
50436,False
62496,True
44697,False
59739,True
14592,False
56030,True
44146,False
5091,False
47246,False
90064,True
36416,False
80355,True
94576,True
48066,False
74112,True
70665,True
44940,False
80197,True
3611,False
29416,False
101828,True
98190,True
105485,True
89865,True
96730,True
71751,True
86788,True
91199,True
84397,True
82015,True
88324,True
15509,False
97635,True
33043,False
72125,True
78809,True
78746,True
54765,True
28860,False
92593,True
83311,True
81296,True
29731,False
49542,False
99350,True
61737,True
14543,False
94689,True
56965,True
90433,True
51716,False
73115,True
84502,True
52136,False
102863,True
105341,True
47358,False
69098,True
12789,False
103463,True
69957,True
7704,False
71892,True
88916,True
37192,False
81012,True
67517,True
4004,False
13290,False
65937,True
34829,False
17576,False
59169,True
40280,False
32812,False
26471,False
5501,False
47300,False
62959,True
41662,False
28048,False
45354,False
47960,False
3477,False
19334,False
10247,False
33157,False
20466,False
56592,True
31374,False
77180,True
22025,False
12224,False
37540,False
10986,False
7006,False
42451,False
42760,False
8956,False
90626,True
104616,True
98304,True
88697,True
7086,False
28897,False
38372,False
97088,True
25261,False
23486,False
79978,True
14078,False
38203,False
63497,True
100057,True
33441,False
12991,False
91212,True
48346,False
46158,False
35395,False
69381,True
57586,True
3447,False
28845,False
41625,False
56476,True
47600,False
44782,False
105524,True
36679,False
13274,False
103024,True
99460,True
83546,True
105786,True
38189,False
99939,True
69691,True
105012,True
69840,True
35280,False
13196,False
14079,False
60574,True
16391,False
39267,False
67210,True
25801,False
56498,True
70852,True
80091,True
12410,False
88216,True
55835,True
19892,False
56187,True
12804,False
3096,False
16620,False
29667,False
74807,True
72141,True
19825,False
33123,False
45752,False
4623,False
29400,False
412,False
30834,False
86773,True
6826,False
94497,True
7587,False
1093,False
70660,True
31556,False
8558,False
28713,False
9680,False
94685,True
42461,False
17354,False
70137,True
36221,False
62116,True
62389,True
8227,False
24816,False
2271,False
44767,False
19622,False
98833,True
45478,False
72954,True
51980,False
95609,True
34864,False
83100,True
34686,False
30973,False
81651,True
24390,False
21570,False
65260,True
47095,False
76057,True
51718,False
78403,True
67631,True
1167,False
78727,True
18374,False
72073,True
56249,True
35667,False
70826,True
53954,True
16673,False
40888,False
82420,True
30755,False
31483,False
28020,False
12742,False
39435,False
74027,True
74364,True
75781,True
11379,False
3215,False
5690,False
44451,False
69492,True
9451,False
91645,True
14638,False
67919,True
75192,True
36870,False
32909,False
76689,True
98386,True
80046,True
65287,True
13785,False
104511,True
35426,False
97806,True
12700,False
15939,False
18367,False
103034,True
88320,True
101965,True
88464,True
96781,True
99931,True
72963,True
73368,True
3944,False
21024,False
67260,True
100630,True
34033,False
15444,False
26607,False
20194,False
36082,False
8168,False
13420,False
50893,False
44924,False
76220,True
34049,False
94181,True
45963,False
47397,False
66433,True
276,False
11775,False
36439,False
70498,True
17497,False
101910,True
25096,False
1683,False
100372,True
87196,True
12222,False
41074,False
833,False
10462,False
66866,True
78039,True
67588,True
51179,False
76919,True
65696,True
40943,False
14531,False
54088,True
64191,True
65306,True
71099,True
81070,True
70114,True
88533,True
86500,True
26754,False
68346,True
21319,False
79695,True
11507,False
96277,True
5268,False
15363,False
99443,True
77931,True
27392,False
9168,False
101720,True
98429,True
95480,True
41960,False
52035,False
99970,True
26048,False
8678,False
58037,True
27317,False
86123,True
5520,False
58887,True
25056,False
1004,False
84250,True
56635,True
2073,False
91389,True
96188,True
81108,True
22309,False
33501,False
25102,False
98371,True
16783,False
65171,True
41165,False
81464,True
61172,True
40522,False
84552,True
84377,True
23862,False
19008,False
30879,False
36976,False
64603,True
27395,False
9281,False
84139,True
53624,False
84691,True
103162,True
78596,True
30229,False
14896,False
34305,False
73370,True
57432,True
80799,True
84548,True
60962,True
54505,True
78396,True
27145,False
92604,True
75700,True
91804,True
61981,True
94484,True
56986,True
30741,False
73986,True
60964,True
79122,True
51769,False
17233,False
20,False
13623,False
38158,False
7786,False
17043,False
74545,True
65303,True
23528,False
53109,False
58958,True
98775,True
100328,True
61295,True
28554,False
23435,False
45440,False
71815,True
51411,False
29025,False
17891,False
99968,True
69403,True
78028,True
75931,True
88641,True
45111,False
84100,True
58644,True
81064,True
50386,False
25270,False
85058,True
41620,False
5997,False
24081,False
88396,True
24605,False
49810,False
20870,False
83293,True
89856,True
43631,False
50613,False
17035,False
72462,True
38608,False
101714,True
80740,True
13210,False
97159,True
37402,False
2546,False
24325,False
92022,True
96496,True
89660,True
1236,False
100859,True
96910,True
25196,False
777,False
84318,True
28934,False
104512,True
50254,False
81643,True
32292,False
19146,False
59511,True
30317,False
12968,False
26845,False
38987,False
91877,True
74940,True
41484,False
10875,False
9522,False
7345,False
61547,True
86850,True
82011,True
83168,True
43939,False
77120,True
3323,False
85226,True
24585,False
86764,True
44603,False
27805,False
45861,False
5910,False
23007,False
18426,False
10158,False
67491,True
5709,False
1923,False
63718,True
50980,False
84410,True
4910,False
48290,False
34421,False
21866,False
1020,False
30517,False
2284,False
45596,False
26801,False
66559,True
84144,True
52356,False
78484,True
2287,False
27278,False
9300,False
70431,True
97958,True
14193,False
6104,False
74942,True
79193,True
38778,False
59186,True
77757,True
71511,True
83973,True
94241,True
83122,True
104101,True
71049,True
84002,True
96410,True
103152,True
46463,False
38960,False
9529,False
85129,True
1477,False
72431,True
31473,False
83486,True
70374,True
6726,False
71288,True
69352,True
13642,False
34545,False
86992,True
74798,True
60247,True
30488,False
6257,False
94160,True
38179,False
96806,True
38411,False
61876,True
81972,True
30786,False
26893,False
101678,True
62026,True
83477,True
35841,False
99533,True
40359,False
98502,True
95105,True
36645,False
91994,True
43081,False
20793,False
37698,False
30269,False
40983,False
51698,False
72799,True
65844,True
29388,False
6417,False
743,False
16371,False
7978,False
5340,False
25100,False
59473,True
28887,False
104722,True
23075,False
27027,False
64620,True
97772,True
83276,True
76651,True
51280,False
69684,True
103085,True
60347,True
80422,True
101276,True
47945,False
56685,True
61429,True
85441,True
98216,True
86248,True
54531,True
1605,False
76492,True
64884,True
70779,True
86309,True
97125,True
17385,False
77155,True
51617,False
88528,True
57187,True
103677,True
69988,True
83460,True
41333,False
11579,False
67780,True
76493,True
56288,True
22037,False
53587,False
104646,True
96813,True
45366,False
63259,True
38339,False
13540,False
21767,False
100544,True
52970,False
81614,True
38314,False
4007,False
55342,True
100749,True
93478,True
21590,False
89985,True
18833,False
46855,False
17922,False
73611,True
50872,False
92519,True
79718,True
82657,True
83400,True
17396,False
65263,True
22353,False
24256,False
93544,True
26171,False
71337,True
17555,False
61794,True
27028,False
6566,False
16601,False
26253,False
14439,False
42020,False
84059,True
31721,False
91988,True
75463,True
77958,True
92752,True
31847,False
92241,True
25717,False
75757,True
89786,True
53957,True
4789,False
64735,True
105061,True
77954,True
89702,True
49370,False
2452,False
86130,True
41432,False
3850,False
47112,False
7250,False
57504,True
39821,False
76723,True
55876,True
54589,True
43407,False
20722,False
52874,False
33488,False
24164,False
57095,True
53464,False
99036,True
42438,False
69314,True
42999,False
47820,False
29063,False
47963,False
59530,True
31091,False
72280,True
60316,True
82850,True
103,False
32277,False
101206,True
58818,True
89412,True
18954,False
80719,True
53745,False
11202,False
11972,False
3769,False
64533,True
7588,False
45445,False
51292,False
99198,True
90218,True
46233,False
46758,False
7995,False
9936,False
87606,True
105735,True
48107,False
54266,True
59579,True
93738,True
68926,True
53159,False
35982,False
52862,False
38876,False
34837,False
92015,True
89283,True
87158,True
