id,injection
33690,False
77662,True
27342,False
82522,True
142,False
7112,False
29097,False
101818,True
21539,False
19382,False
9970,False
53086,False
98545,True
100745,True
13867,False
96370,True
19556,False
33058,False
71181,True
64017,True
7190,False
51875,False
89354,True
54707,True
40813,False
76507,True
92267,True
82362,True
33117,False
37022,False
78015,True
66669,True
32454,False
20718,False
53429,False
54242,True
22816,False
22376,False
33045,False
65169,True
89469,True
25810,False
50548,False
62851,True
86317,True
88457,True
56535,True
41313,False
14132,False
11334,False
65164,True
40681,False
53500,False
19931,False
82361,True
19693,False
63497,True
57403,True
90943,True
8152,False
80443,True
68261,True
80127,True
12416,False
17500,False
53572,False
104586,True
90667,True
22992,False
80595,True
70102,True
24053,False
67450,True
41911,False
57185,True
19318,False
68589,True
13592,False
63553,True
80057,True
85314,True
90853,True
105259,True
62496,True
52167,False
17967,False
91065,True
32812,False
96721,True
7147,False
100876,True
20977,False
44802,False
27140,False
21541,False
101965,True
90459,True
51163,False
98051,True
86910,True
75141,True
54017,True
1204,False
14096,False
47819,False
62787,True
73711,True
15640,False
94842,True
30571,False
82705,True
15236,False
22340,False
75475,True
30647,False
27657,False
90500,True
64748,True
95335,True
38149,False
6673,False
20492,False
17617,False
61868,True
89696,True
72977,True
59480,True
103328,True
197,False
25543,False
9718,False
78636,True
24591,False
48439,False
89619,True
43095,False
81481,True
34680,False
91499,True
61699,True
12732,False
54376,True
41028,False
86662,True
12932,False
48125,False
4353,False
20294,False
46107,False
91170,True
53708,False
87328,True
59719,True
86304,True
55302,True
29873,False
97662,True
47930,False
55293,True
78027,True
84225,True
24145,False
25644,False
76655,True
61650,True
87940,True
13811,False
53546,False
16979,False
95378,True
30323,False
94291,True
96198,True
48815,False
6223,False
41181,False
84070,True
54764,True
101276,True
21062,False
52302,False
84216,True
11872,False
78124,True
101904,True
100793,True
28366,False
24698,False
68663,True
20091,False
31294,False
3770,False
11297,False
84827,True
22835,False
12127,False
12271,False
95916,True
14168,False
55758,True
66845,True
38775,False
41184,False
56065,True
28653,False
55844,True
91123,True
42679,False
99197,True
68603,True
69739,True
92423,True
43012,False
57604,True
74419,True
16641,False
35498,False
48520,False
97428,True
33205,False
25053,False
92683,True
81092,True
69608,True
54820,True
104820,True
76945,True
38302,False
25030,False
5840,False
1196,False
87570,True
41845,False
103357,True
42955,False
103359,True
102112,True
47881,False
93555,True
71071,True
43429,False
101637,True
31886,False
51288,False
61656,True
36942,False
14516,False
475,False
66331,True
36745,False
77147,True
29631,False
59810,True
10205,False
28070,False
69253,True
40590,False
17753,False
104489,True
17101,False
91357,True
49159,False
61586,True
52661,False
4736,False
79721,True
19798,False
23680,False
14487,False
23216,False
69870,True
10925,False
58208,True
99392,True
46111,False
79315,True
41034,False
66486,True
74053,True
74553,True
41769,False
77900,True
23258,False
101323,True
67208,True
38880,False
92466,True
69554,True
86900,True
12367,False
103409,True
31592,False
61101,True
67503,True
43439,False
77634,True
57361,True
42995,False
50007,False
102422,True
63812,True
76018,True
42380,False
70390,True
4247,False
96100,True
50112,False
38928,False
57115,True
6581,False
79340,True
38160,False
31659,False
28588,False
2665,False
65338,True
8085,False
44838,False
52830,False
15297,False
2692,False
48415,False
5208,False
62415,True
82540,True
61938,True
51823,False
61819,True
1904,False
19991,False
48,False
68624,True
89422,True
11975,False
68279,True
100531,True
93459,True
67153,True
42681,False
20307,False
32770,False
47705,False
5472,False
25343,False
23941,False
58043,True
73776,True
87991,True
72673,True
28502,False
40132,False
39847,False
93492,True
76177,True
30861,False
23566,False
89814,True
54474,True
47390,False
79769,True
20235,False
38127,False
97483,True
39328,False
72233,True
70905,True
84995,True
64543,True
26376,False
75860,True
28577,False
95893,True
103632,True
25264,False
88936,True
85796,True
102027,True
59984,True
96511,True
59998,True
4582,False
26607,False
721,False
67691,True
64993,True
51052,False
66623,True
82579,True
63281,True
69703,True
34165,False
92009,True
36919,False
67698,True
94706,True
51233,False
55863,True
11631,False
94739,True
14372,False
32142,False
63119,True
74566,True
24415,False
93333,True
63096,True
83486,True
10470,False
19132,False
89754,True
55053,True
3231,False
101839,True
73994,True
87118,True
32409,False
51944,False
72584,True
94135,True
30126,False
11808,False
82534,True
43530,False
63496,True
9981,False
92649,True
49249,False
71312,True
90784,True
13076,False
2259,False
33749,False
95832,True
61380,True
75547,True
90265,True
250,False
67910,True
17113,False
14411,False
51714,False
70058,True
91093,True
14671,False
11751,False
24137,False
29527,False
8208,False
99689,True
50409,False
23874,False
28006,False
62517,True
51810,False
4985,False
93244,True
42622,False
53831,False
61203,True
67616,True
79479,True
44289,False
35864,False
91620,True
63519,True
12850,False
39398,False
27452,False
64609,True
99815,True
13238,False
33552,False
103514,True
42239,False
96244,True
50461,False
68978,True
32149,False
28373,False
62625,True
88438,True
27826,False
73363,True
96212,True
54149,True
101908,True
18720,False
93550,True
78031,True
100126,True
77504,True
65922,True
48171,False
15343,False
13675,False
12229,False
66686,True
89234,True
3535,False
58735,True
93845,True
25931,False
83924,True
49961,False
19455,False
76900,True
68064,True
82484,True
57624,True
55862,True
65837,True
74863,True
52917,False
11807,False
99595,True
96386,True
93950,True
87633,True
17922,False
950,False
85245,True
1003,False
48664,False
6957,False
33020,False
47247,False
11523,False
4842,False
98221,True
13733,False
61749,True
100292,True
10895,False
11485,False
74769,True
65723,True
29616,False
68760,True
55972,True
20715,False
39813,False
36900,False
85451,True
27895,False
67571,True
19799,False
4916,False
69753,True
28701,False
1541,False
7312,False
65081,True
34139,False
24153,False
64999,True
64321,True
67402,True
70453,True
88068,True
53628,False
97349,True
41127,False
2546,False
69514,True
20600,False
67028,True
43373,False
60845,True
7259,False
82467,True
56988,True
35512,False
95636,True
77011,True
8866,False
44485,False
54568,True
9710,False
34027,False
75098,True
53335,False
100855,True
20987,False
39285,False
34436,False
85437,True
94327,True
11760,False
92838,True
2707,False
89882,True
53020,False
66019,True
62878,True
90753,True
52899,False
17854,False
58128,True
104559,True
9806,False
80862,True
93471,True
34355,False
34155,False
79787,True
85247,True
39497,False
81231,True
810,False
50940,False
24158,False
57916,True
83742,True
9589,False
3566,False
15999,False
316,False
4890,False
86489,True
80411,True
57995,True
58147,True
74878,True
99006,True
96310,True
5457,False
5515,False
87112,True
48025,False
18395,False
103861,True
45233,False
78201,True
62435,True
5659,False
73628,True
74283,True
83803,True
68910,True
65351,True
91613,True
88999,True
96836,True
5825,False
84839,True
48147,False
87498,True
23757,False
15746,False
24319,False
52959,False
50012,False
59891,True
83299,True
87813,True
17860,False
20983,False
82858,True
72132,True
89709,True
102421,True
14914,False
62995,True
97870,True
33033,False
26544,False
12104,False
65577,True
54567,True
77364,True
21347,False
93078,True
1516,False
36126,False
64461,True
87410,True
34845,False
48700,False
8078,False
86642,True
56739,True
55283,True
77575,True
15677,False
82350,True
6332,False
88191,True
53741,False
46415,False
95211,True
66822,True
26311,False
97223,True
8801,False
95405,True
94241,True
98834,True
21640,False
93191,True
90425,True
76442,True
14580,False
64127,True
31779,False
53143,False
25937,False
10841,False
96763,True
60812,True
69232,True
86387,True
45188,False
67283,True
48017,False
91732,True
40059,False
33930,False
97404,True
43366,False
52203,False
979,False
81684,True
2021,False
57331,True
73466,True
26895,False
37427,False
79288,True
28571,False
12742,False
79925,True
82151,True
55993,True
76955,True
8873,False
17337,False
29934,False
82388,True
30763,False
74269,True
43438,False
7704,False
82277,True
27844,False
25307,False
24562,False
82438,True
52955,False
38440,False
103794,True
103800,True
39025,False
64964,True
49415,False
101223,True
56689,True
78721,True
93420,True
92810,True
48657,False
65559,True
56300,True
53660,False
27215,False
21462,False
22926,False
93066,True
87777,True
98364,True
100463,True
84823,True
101112,True
37732,False
30172,False
52809,False
88249,True
88589,True
103333,True
64,False
11656,False
68876,True
101511,True
14378,False
3492,False
2070,False
27093,False
37794,False
47094,False
66857,True
27886,False
87914,True
35959,False
19851,False
88923,True
67162,True
67864,True
60347,True
86510,True
74755,True
2432,False
29383,False
75079,True
29279,False
92578,True
45456,False
89989,True
88592,True
57118,True
9851,False
63708,True
62370,True
42403,False
105669,True
23537,False
62768,True
7428,False
70832,True
38917,False
36383,False
90046,True
77917,True
82220,True
98538,True
84364,True
73868,True
51351,False
56951,True
56835,True
95161,True
84316,True
36655,False
34227,False
92332,True
99380,True
76350,True
11585,False
38668,False
68695,True
18023,False
66974,True
1665,False
42183,False
12398,False
71206,True
18530,False
86562,True
51227,False
63020,True
84656,True
76387,True
92228,True
102648,True
79891,True
53347,False
10525,False
242,False
26720,False
76425,True
55237,True
104406,True
5712,False
3858,False
22677,False
58368,True
74061,True
67084,True
58001,True
101296,True
78446,True
46550,False
14920,False
22601,False
88144,True
76346,True
21662,False
21146,False
58716,True
51439,False
79282,True
22686,False
8494,False
51605,False
89339,True
60175,True
87531,True
29434,False
9178,False
3742,False
81786,True
97801,True
61635,True
99798,True
8245,False
73582,True
57227,True
12528,False
3264,False
5836,False
103936,True
69993,True
27143,False
73074,True
76511,True
36811,False
41383,False
26093,False
46145,False
51720,False
52413,False
46328,False
57479,True
102010,True
5438,False
83467,True
44103,False
17603,False
30704,False
74257,True
38539,False
89106,True
58789,True
4298,False
103034,True
97530,True
64420,True
59734,True
17572,False
46795,False
10318,False
28495,False
82577,True
98942,True
26594,False
24694,False
60289,True
102343,True
92920,True
77121,True
3311,False
68752,True
24426,False
5087,False
72934,True
40507,False
17109,False
66321,True
79898,True
56323,True
97367,True
3968,False
50948,False
60073,True
53985,True
40634,False
24641,False
59692,True
76982,True
15167,False
56987,True
79543,True
11909,False
99884,True
64125,True
81381,True
83489,True
42008,False
38780,False
83710,True
13916,False
47521,False
78742,True
100731,True
6125,False
102284,True
28753,False
31325,False
5209,False
60579,True
99651,True
56564,True
33112,False
77284,True
18108,False
31707,False
81781,True
78008,True
26098,False
35956,False
56618,True
19155,False
26303,False
53764,False
7963,False
2104,False
86732,True
7894,False
39848,False
35153,False
42975,False
66820,True
63955,True
11062,False
88932,True
23072,False
51114,False
16948,False
99370,True
51380,False
79844,True
90867,True
87566,True
101453,True
43054,False
13326,False
39190,False
100513,True
96151,True
65775,True
38209,False
92184,True
105392,True
85953,True
35467,False
82206,True
25370,False
62310,True
71476,True
4147,False
22338,False
79915,True
103071,True
33390,False
35584,False
53953,True
76366,True
27766,False
82261,True
58984,True
105056,True
60112,True
101363,True
33465,False
12225,False
104082,True
76730,True
40745,False
63852,True
80296,True
104163,True
71184,True
48677,False
65693,True
41493,False
69653,True
33493,False
7603,False
38932,False
46067,False
7999,False
40359,False
1180,False
29073,False
85222,True
6212,False
85736,True
41544,False
80295,True
48071,False
46448,False
102639,True
102463,True
15177,False
27166,False
49416,False
18282,False
84428,True
97831,True
43577,False
22249,False
7995,False
4906,False
32463,False
62394,True
20550,False
73942,True
92122,True
14649,False
19190,False
38741,False
26591,False
41449,False
66963,True
9036,False
16227,False
62670,True
96789,True
93627,True
32000,False
3455,False
55918,True
1100,False
29612,False
46473,False
76236,True
16767,False
13246,False
19496,False
8958,False
39757,False
100630,True
94986,True
97560,True
92647,True
53788,False
48122,False
79553,True
87058,True
48840,False
83285,True
62140,True
92628,True
15159,False
52007,False
47330,False
95720,True
102856,True
